tarih,hisse,getiri,getiri_lag1,getiri_lag2,getiri_lag3,getiri_lag5,sma5_fark,sma10_fark,sma20_fark,sma_kisa_uzun_fark,volatilite5,volatilite10,volatilite20,hacim_degisim,hacim_orani,rsi14,macd,macd_histogram,hedef,usdtry_degisim
2019-02-01,THYAO.IS,-0.0472797780038249,-0.0240202169501098,0.04147468814114,0.0086320829325083,-0.002715513973302,-0.0350301554317222,-0.0140750387990341,-0.0094943028329237,0.0264628503600784,0.0361877612720891,0.0249888925509099,0.0193461780076401,-0.1994152043061563,0.9697691038386372,43.90843065115021,-0.10416872620854,0.1025024667176906,1,-0.0090311915716175
2019-02-04,THYAO.IS,0.0156355832710932,-0.0472797780038249,-0.0240202169501098,0.04147468814114,0.0251872152976753,-0.0183968563861576,-0.001603856091699,0.0063994318560623,0.0252610114418854,0.034804111944492,0.0253458800103331,0.0197015024973561,-0.2542843715304389,0.7206596105426726,47.46537701585432,-0.1015117707085249,0.0841275377741645,0,0.0061271207963204
2019-02-05,THYAO.IS,-0.029451111467309,0.0156355832710932,-0.0472797780038249,-0.0240202169501098,0.0086320829325083,-0.0385890394125848,-0.0316548567526811,-0.0212952637130138,0.017987911942469,0.0362747602392371,0.0272821271818257,0.0207431622841297,0.3170122208354209,0.925812513558286,41.980828027657736,-0.1325616059821097,0.0424621620004637,1,-0.0002109745174621
2019-02-06,THYAO.IS,0.0248275571402227,-0.029451111467309,0.0156355832710932,-0.0472797780038249,0.04147468814114,-0.0020147934397448,-0.0089369212798608,0.0033760731522835,0.0054017500024966,0.0308774492378202,0.0278302479204512,0.0215111810442568,0.1662176427792607,1.0451395526088294,47.34203369513822,-0.1273236493659393,0.0381600948933073,0,-0.0026598830665367
2019-02-07,THYAO.IS,-0.0121130084960554,0.0248275571402227,-0.029451111467309,0.0156355832710932,-0.0240202169501098,-0.0039353809848774,-0.0206150900131393,-0.0078399351262965,-0.0039199807591597,0.0301753619158852,0.0281341025208514,0.0216773362416369,-0.1087861182476264,0.9252583139480932,45.0981360439438,-0.1357958559355694,0.0237503106589418,0,0.0042351230041828
2019-02-08,THYAO.IS,0.0020435887573224,-0.0121130084960554,0.0248275571402227,-0.029451111467309,-0.0472797780038249,-0.0018998345278914,-0.018744561719041,-0.0046350982383345,-0.0027404701502571,0.0216735469631182,0.0281229797471614,0.021618661056003,-0.3207071844282873,0.6264385078828165,45.561260407276045,-0.1385482600783003,0.0167983252129687,1,0.0100019963426272
2019-02-11,THYAO.IS,0.0346702900623454,0.0020435887573224,-0.0121130084960554,0.0248275571402227,0.0156355832710932,0.0287954645406849,0.0141933929832782,0.0291780909250076,0.0003719168654126,0.0262530339778453,0.0291878882910782,0.0230289969341332,0.4779543176207419,0.9068002600161296,52.843825462375285,-0.0993824843045967,0.0447712807893379,0,-0.0038682030201854
2019-02-12,THYAO.IS,-0.0505913441426251,0.0346702900623454,0.0020435887573224,-0.0121130084960554,-0.029451111467309,-0.0225920004716385,-0.032344477263288,-0.0223936136393532,0.0002029723844914,0.033647256439084,0.0332873378324307,0.0249944207188001,0.2708369515468789,1.1445201075227176,43.403151822695406,-0.1275691281052697,0.0132677095909319,0,0.0041898063936571
2019-02-13,THYAO.IS,-0.045674698686108,-0.0505913441426251,0.0346702900623454,0.0020435887573224,0.0248275571402227,-0.0535346393457865,-0.0638153114951486,-0.0650847085079446,-0.0122033722968736,0.0352541240673636,0.0312659286045233,0.0268710242165886,0.246762243036775,1.4101705631669414,37.25881376849729,-0.1996313889950531,-0.0470356410390812,1,-0.0040187692685286
2019-02-14,THYAO.IS,0.0275561865921278,-0.045674698686108,-0.0505913441426251,0.0346702900623454,-0.0121130084960554,-0.0205971717191564,-0.0296514242989313,-0.0391591534785382,-0.0189523464946122,0.0400201898282843,0.0334589605082046,0.0275033581653284,0.3122511456772061,1.8061409547631415,42.321621386184376,-0.224202765690098,-0.0572856141873008,0,0.0068341144407042
2019-02-15,THYAO.IS,-0.0317572474002505,0.0275561865921278,-0.045674698686108,-0.0505913441426251,0.0020435887573224,-0.0385424015838335,-0.0540540504157626,-0.0674279364055743,-0.0300434828008273,0.0410783192872486,0.0317526881959245,0.0281647729815558,-0.347725330742105,1.1743909262288796,38.37272830359876,-0.27596648040881,-0.0872394631248102,0,-0.0021938567861616
2019-02-18,THYAO.IS,-0.0291545241366315,-0.0317572474002505,0.0275561865921278,-0.045674698686108,0.0346702900623454,-0.0410367259581558,-0.071259242823952,-0.0909711238753,-0.0520712307434677,0.0312376430947859,0.0314431284744499,0.0287410924806861,-0.0840588891431186,1.086946385543639,35.22633784280619,-0.3445484191977748,-0.1246571215310199,0,0.0020281328416165
2019-02-19,THYAO.IS,0.0007507234040495,-0.0291545241366315,-0.0317572474002505,0.0275561865921278,-0.0505913441426251,-0.0245865981195911,-0.0629174266333332,-0.0869550520944344,-0.0639405341925884,0.0294917625592716,0.0309162046149319,0.028749153198938,-0.2681262883503541,0.8021069020649482,35.36901010203651,-0.3935749772648176,-0.1389469436784502,0,0.0023454910901283
2019-02-20,THYAO.IS,0.0075019685938966,0.0007507234040495,-0.0291545241366315,-0.0317572474002505,-0.045674698686108,-0.0120640941438069,-0.0463001904605664,-0.0762139966840041,-0.0649332635446646,0.0252421499239255,0.0293198495030294,0.0284285706391166,-0.0298427733542288,0.7919531174528759,36.86664461791441,-0.4197080084857472,-0.1320639799195038,1,-0.0031081253271
2019-02-21,THYAO.IS,0.015636572642969,0.0075019685938966,0.0007507234040495,-0.0291545241366315,0.0275561865921278,0.011269271113551,-0.0241808615561393,-0.0582386805350552,-0.0687333765932274,0.0217124466558574,0.0303584334513159,0.028707109016951,-0.0252084580973108,0.7705217210349723,40.01032547491993,-0.4190347744405986,-0.1051125966994842,1,0.0076706033831281
2019-02-22,THYAO.IS,0.0366569159475895,0.015636572642969,0.0075019685938966,0.0007507234040495,-0.0317572474002505,0.0418508837044605,0.015731644312905,-0.0218594091249162,-0.0611510666505796,0.0239685943887811,0.0333204094952213,0.0300768785161423,0.171110119117392,0.8868039827501422,46.80249080603442,-0.3747679190359161,-0.0486765930358413,0,-0.0007984237558165
2019-02-25,THYAO.IS,-0.0091937865788279,0.0366569159475895,0.015636572642969,0.0075019685938966,-0.0291545241366315,0.0218818381367233,0.0152173956565245,-0.0273197328799886,-0.0481480041825824,0.0173362845411921,0.030515038345924,0.029448854134881,0.0077152969000335,0.9135337000925076,45.36433955765297,-0.3459457125240259,-0.0158835092191609,1,0.0001127812942989
2019-02-26,THYAO.IS,0.0256959008891806,-0.0091937865788279,0.0366569159475895,0.015636572642969,0.0007507234040495,0.0324758971677019,0.0419083261655977,0.0005221775869129,-0.0309486348964124,0.0175003755284984,0.0280743413400366,0.0300505054550339,-0.0817113834323889,0.8358508592244319,49.95077986942619,-0.2913677333518052,0.0309555759624478,0,-0.0031205879742801
2019-02-27,THYAO.IS,-0.0271399055159107,0.0256959008891806,-0.0091937865788279,0.0366569159475895,0.0075019685938966,-0.0034217703590458,0.0122365730241387,-0.0203567250191207,-0.0169931011498979,0.0260891355330985,0.0252034112349329,0.0286702053478264,-0.1530366193933109,0.7307912039336475,45.49511888866113,-0.2756787649031,0.0373156355289223,1,0.0001885659438576
2019-02-28,THYAO.IS,0.0135909082497598,-0.0271399055159107,0.0256959008891806,-0.0091937865788279,0.015636572642969,0.0025470673968715,0.0259937874151611,-0.0026043341159282,-0.0051383138810385,0.0259616584442138,0.0239652684172435,0.0286436165278853,0.1097362123765848,0.8240772650334452,47.93190160163089,-0.2454387946174563,0.0540444846516529,0,0.0010501781239113
2019-03-01,THYAO.IS,-0.0119972221571548,0.0135909082497598,-0.0271399055159107,0.0256959008891806,0.0366569159475895,-0.0075145498377707,0.011633759809082,-0.0121017811152681,-0.0046219632506931,0.021175849833353,0.0217438257236068,0.0268616845033815,-0.3630068278943864,0.5354611729398469,45.95234162163938,-0.2321973110279032,0.0538287745929648,0,0.006104329620328
2019-03-04,THYAO.IS,-0.0071428760699775,-0.0119972221571548,0.0135909082497598,-0.0271399055159107,-0.0091937865788279,-0.0130644937870485,0.0002158309425254,-0.0155459218798319,-0.0025142758337929,0.0210163010830733,0.0191756427176049,0.0265500862223532,-0.1372414312712732,0.4675017752413654,44.78076478729659,-0.2269696348646857,0.0472451606049458,1,0.005582402181651
2019-03-05,THYAO.IS,0.0280575866986254,-0.0071428760699775,-0.0119972221571548,0.0135909082497598,0.0256959008891806,0.0157805031748995,0.0212248854994212,0.0128286768144127,-0.0029059687120009,0.021789787017735,0.0204916878848114,0.0266785724767402,2.3270078176209474,1.5082869739658369,50.12176776369736,-0.1898953420880005,0.0674555627053048,0,0.0032410829163656
2019-03-06,THYAO.IS,-0.0097970457268793,0.0280575866986254,-0.0071428760699775,-0.0119972221571548,-0.0271399055159107,0.0034037870256265,0.0060433790243702,0.0054357477191749,0.002025067794065,0.0175396792487604,0.0211788964219185,0.0260726557591987,-0.3638474640070105,0.96399555550163,48.3151642916836,-0.1695943966562634,0.0702052065096335,0,-0.0004471943861266
